branch,dN,dS,omega,lnL,SOG,Model
11..3,0.16,66.9715,0.0024,-19018.78115,OG0003440,M0
10..12,0.1812,75.8503,0.0024,-19018.78115,OG0003440,M0
12..5,0.1812,75.8369,0.0024,-19018.78115,OG0003440,M0
12..6,0.1892,79.191,0.0024,-19018.78115,OG0003440,M0
9..4,0.1672,69.9903,0.0024,-19018.78115,OG0003440,M0
8..7,0.1872,78.382,0.0024,-19018.78115,OG0003440,M0
8..1,0.5126,65.8964,0.0078,-9944.050076,OG0003410,M0
8..9,0.0715,9.1973,0.0078,-9944.050076,OG0003410,M0
9..10,0.1119,14.3909,0.0078,-9944.050076,OG0003410,M0
10..11,0.1399,17.9817,0.0078,-9944.050076,OG0003410,M0
11..2,0.1204,15.4791,0.0078,-9944.050076,OG0003410,M0
11..3,0.2187,28.1172,0.0078,-9944.050076,OG0003410,M0
10..12,0.2063,26.5262,0.0078,-9944.050076,OG0003410,M0
12..5,0.225,28.9236,0.0078,-9944.050076,OG0003410,M0
12..6,0.2248,28.8933,0.0078,-9944.050076,OG0003410,M0
9..4,0.2531,32.5385,0.0078,-9944.050076,OG0003410,M0
8..7,0.3102,39.8749,0.0078,-9944.050076,OG0003410,M0
8..1,0.256,3.9833,0.0643,-9185.201576,OG0003411,M0
8..9,0.0723,1.1248,0.0643,-9185.201576,OG0003411,M0
9..10,0.0424,0.6597,0.0643,-9185.201576,OG0003411,M0
10..11,0.1204,1.8739,0.0643,-9185.201576,OG0003411,M0
11..2,0.1033,1.6082,0.0643,-9185.201576,OG0003411,M0
11..3,0.1593,2.4796,0.0643,-9185.201576,OG0003411,M0
10..12,0.1486,2.3121,0.0643,-9185.201576,OG0003411,M0
12..5,0.1589,2.4727,0.0643,-9185.201576,OG0003411,M0
12..6,0.1097,1.7076,0.0643,-9185.201576,OG0003411,M0
9..4,0.19,2.9574,0.0643,-9185.201576,OG0003411,M0
8..7,0.2415,3.7578,0.0643,-9185.201576,OG0003411,M0
8..1,0.0953,1.5397,0.0619,-8674.157805,OG0003441,M0
8..9,0.0093,0.1504,0.0619,-8674.157805,OG0003441,M0
9..10,0.0481,0.777,0.0619,-8674.157805,OG0003441,M0
10..2,0.0825,1.3328,0.0619,-8674.157805,OG0003441,M0
10..3,0.0609,0.9844,0.0619,-8674.157805,OG0003441,M0
9..11,0.0225,0.3632,0.0619,-8674.157805,OG0003441,M0
11..4,0.1261,2.038,0.0619,-8674.157805,OG0003441,M0
11..7,0.1099,1.7764,0.0619,-8674.157805,OG0003441,M0
8..12,0.0683,1.1042,0.0619,-8674.157805,OG0003441,M0
12..5,0.0847,1.3696,0.0619,-8674.157805,OG0003441,M0
12..6,0.0825,1.3339,0.0619,-8674.157805,OG0003441,M0
8..1,0.0904,1.0809,0.0837,-9416.893958,OG0003465,M0
8..9,0.036,0.4299,0.0837,-9416.893958,OG0003465,M0
9..10,0.029,0.347,0.0837,-9416.893958,OG0003465,M0
10..11,0.0249,0.2979,0.0837,-9416.893958,OG0003465,M0
11..2,0.0382,0.4567,0.0837,-9416.893958,OG0003465,M0
11..3,0.0587,0.7018,0.0837,-9416.893958,OG0003465,M0
10..12,0.0654,0.7815,0.0837,-9416.893958,OG0003465,M0
12..5,0.0506,0.6042,0.0837,-9416.893958,OG0003465,M0
12..6,0.0692,0.8266,0.0837,-9416.893958,OG0003465,M0
9..4,0.1088,1.3001,0.0837,-9416.893958,OG0003465,M0
8..7,0.068,0.8122,0.0837,-9416.893958,OG0003465,M0
8..1,0.2269,11.2457,0.0202,-5313.646167,OG0003412,M0
8..9,0.0867,4.2958,0.0202,-5313.646167,OG0003412,M0
9..10,0.0529,2.6203,0.0202,-5313.646167,OG0003412,M0
10..11,0.096,4.7581,0.0202,-5313.646167,OG0003412,M0
11..2,0.1533,7.5957,0.0202,-5313.646167,OG0003412,M0
11..3,0.141,6.9893,0.0202,-5313.646167,OG0003412,M0
10..12,0.1717,8.5092,0.0202,-5313.646167,OG0003412,M0
12..5,0.1761,8.7261,0.0202,-5313.646167,OG0003412,M0
12..6,0.2047,10.1472,0.0202,-5313.646167,OG0003412,M0
9..4,0.1566,7.7635,0.0202,-5313.646167,OG0003412,M0
8..7,0.2191,10.8599,0.0202,-5313.646167,OG0003412,M0
8..1,0.2132,62.5068,0.0034,-11168.009248,OG0003413,M0
8..9,0.0628,18.4065,0.0034,-11168.009248,OG0003413,M0
9..10,0.0987,28.9215,0.0034,-11168.009248,OG0003413,M0
10..2,0.1644,48.204,0.0034,-11168.009248,OG0003413,M0
10..3,0.1721,50.4614,0.0034,-11168.009248,OG0003413,M0
9..11,0.0382,11.2073,0.0034,-11168.009248,OG0003413,M0
11..4,0.2524,73.9837,0.0034,-11168.009248,OG0003413,M0
11..12,0.1377,40.3687,0.0034,-11168.009248,OG0003413,M0
12..5,0.138,40.4533,0.0034,-11168.009248,OG0003413,M0
12..6,0.129,37.8078,0.0034,-11168.009248,OG0003413,M0
8..7,0.2119,62.13,0.0034,-11168.009248,OG0003413,M0
8..1,0.1762,2.3801,0.074,-6674.193114,OG0003414,M0
8..9,0.0244,0.3293,0.074,-6674.193114,OG0003414,M0
9..10,0.0406,0.5492,0.074,-6674.193114,OG0003414,M0
10..11,0.073,0.9859,0.074,-6674.193114,OG0003414,M0
11..2,0.1547,2.0899,0.074,-6674.193114,OG0003414,M0
11..3,0.0921,1.2438,0.074,-6674.193114,OG0003414,M0
10..12,0.0584,0.7885,0.074,-6674.193114,OG0003414,M0
12..5,0.1172,1.5841,0.074,-6674.193114,OG0003414,M0
12..6,0.1192,1.6102,0.074,-6674.193114,OG0003414,M0
9..4,0.138,1.8648,0.074,-6674.193114,OG0003414,M0
8..7,0.2007,2.7117,0.074,-6674.193114,OG0003414,M0
8..1,0.0822,1.642,0.05,-17170.526688,OG0003467,M0
8..9,0.0346,0.6922,0.05,-17170.526688,OG0003467,M0
9..10,0.0126,0.2524,0.05,-17170.526688,OG0003467,M0
10..11,0.0307,0.6136,0.05,-17170.526688,OG0003467,M0
11..2,0.0336,0.672,0.05,-17170.526688,OG0003467,M0
11..3,0.057,1.1385,0.05,-17170.526688,OG0003467,M0
10..4,0.0445,0.8897,0.05,-17170.526688,OG0003467,M0
9..12,0.0418,0.8346,0.05,-17170.526688,OG0003467,M0
12..5,0.0402,0.8031,0.05,-17170.526688,OG0003467,M0
12..6,0.0509,1.0177,0.05,-17170.526688,OG0003467,M0
8..7,0.0643,1.285,0.05,-17170.526688,OG0003467,M0
8..1,0.2035,55.3837,0.0037,-8823.838754,OG0003442,M0
8..9,0.0614,16.7186,0.0037,-8823.838754,OG0003442,M0
9..10,0.0401,10.9201,0.0037,-8823.838754,OG0003442,M0
10..11,0.0796,21.6586,0.0037,-8823.838754,OG0003442,M0
11..2,0.1232,33.5351,0.0037,-8823.838754,OG0003442,M0
11..3,0.2015,54.8201,0.0037,-8823.838754,OG0003442,M0
10..12,0.1531,41.6685,0.0037,-8823.838754,OG0003442,M0
12..5,0.2275,61.8875,0.0037,-8823.838754,OG0003442,M0
12..6,0.2108,57.3644,0.0037,-8823.838754,OG0003442,M0
9..4,0.1761,47.9111,0.0037,-8823.838754,OG0003442,M0
8..7,0.1825,49.6639,0.0037,-8823.838754,OG0003442,M0
8..1,0.0373,0.695,0.0537,-2161.438061,OG0003469,M0
8..9,0.0056,0.1046,0.0537,-2161.438061,OG0003469,M0
9..10,0.0098,0.1818,0.0537,-2161.438061,OG0003469,M0
10..11,0.0057,0.1071,0.0537,-2161.438061,OG0003469,M0
11..2,0.0347,0.6462,0.0537,-2161.438061,OG0003469,M0
11..3,0.0416,0.776,0.0537,-2161.438061,OG0003469,M0
10..12,0.0287,0.5354,0.0537,-2161.438061,OG0003469,M0
12..5,0.0249,0.4644,0.0537,-2161.438061,OG0003469,M0
12..6,0.0493,0.9195,0.0537,-2161.438061,OG0003469,M0
9..4,0.0468,0.8725,0.0537,-2161.438061,OG0003469,M0
8..7,0.0562,1.0475,0.0537,-2161.438061,OG0003469,M0
8..1,0.3422,5.3078,0.0645,-6909.524005,OG0003470,M0
8..9,0.0984,1.5272,0.0645,-6909.524005,OG0003470,M0
9..10,0.0567,0.8802,0.0645,-6909.524005,OG0003470,M0
10..11,0.1408,2.1839,0.0645,-6909.524005,OG0003470,M0
11..2,0.143,2.2186,0.0645,-6909.524005,OG0003470,M0
11..3,0.3377,5.2387,0.0645,-6909.524005,OG0003470,M0
10..12,0.1967,3.0507,0.0645,-6909.524005,OG0003470,M0
12..5,0.2964,4.5978,0.0645,-6909.524005,OG0003470,M0
12..6,0.3509,5.444,0.0645,-6909.524005,OG0003470,M0
9..7,0.4274,6.6304,0.0645,-6909.524005,OG0003470,M0
8..4,0.3191,4.9505,0.0645,-6909.524005,OG0003470,M0
8..1,0.095,3.1351,0.0303,-4158.086154,OG0003484,M0
8..9,0.024,0.7934,0.0303,-4158.086154,OG0003484,M0
9..10,0.0238,0.7852,0.0303,-4158.086154,OG0003484,M0
10..11,0.0499,1.6454,0.0303,-4158.086154,OG0003484,M0
11..2,0.0617,2.0375,0.0303,-4158.086154,OG0003484,M0
11..3,0.0435,1.4345,0.0303,-4158.086154,OG0003484,M0
10..12,0.1005,3.3177,0.0303,-4158.086154,OG0003484,M0
12..5,0.053,1.7485,0.0303,-4158.086154,OG0003484,M0
12..6,0.0604,1.9928,0.0303,-4158.086154,OG0003484,M0
9..4,0.0911,3.0074,0.0303,-4158.086154,OG0003484,M0
8..7,0.0741,2.4457,0.0303,-4158.086154,OG0003484,M0
8..1,0.1117,1.7096,0.0653,-7724.558886,OG0003384,M0
8..9,0.0541,0.8279,0.0653,-7724.558886,OG0003384,M0
9..10,0.0424,0.6496,0.0653,-7724.558886,OG0003384,M0
10..11,0.0953,1.459,0.0653,-7724.558886,OG0003384,M0
11..2,0.1846,2.8265,0.0653,-7724.558886,OG0003384,M0
11..3,0.2177,3.3331,0.0653,-7724.558886,OG0003384,M0
10..12,0.0877,1.3421,0.0653,-7724.558886,OG0003384,M0
12..5,0.1596,2.4433,0.0653,-7724.558886,OG0003384,M0
12..6,0.1281,1.9608,0.0653,-7724.558886,OG0003384,M0
9..4,0.2008,3.0735,0.0653,-7724.558886,OG0003384,M0
8..7,0.1323,2.0251,0.0653,-7724.558886,OG0003384,M0
8..1,0.1808,60.506,0.003,-12805.729944,OG0003489,M0
8..9,0.0626,20.9516,0.003,-12805.729944,OG0003489,M0
9..10,0.0349,11.6728,0.003,-12805.729944,OG0003489,M0
10..11,0.1032,34.5273,0.003,-12805.729944,OG0003489,M0
11..2,0.1154,38.6078,0.003,-12805.729944,OG0003489,M0
11..3,0.1585,53.0367,0.003,-12805.729944,OG0003489,M0
10..4,0.1793,60.0023,0.003,-12805.729944,OG0003489,M0
9..12,0.1828,61.1609,0.003,-12805.729944,OG0003489,M0
12..5,0.0884,29.5791,0.003,-12805.729944,OG0003489,M0
12..6,0.0659,22.0453,0.003,-12805.729944,OG0003489,M0
8..7,0.1823,60.9974,0.003,-12805.729944,OG0003489,M0
8..1,0.4512,69.1827,0.0065,-13030.280729,OG0003464,M0
8..9,0.077,11.8065,0.0065,-13030.280729,OG0003464,M0
9..10,0.0458,7.0201,0.0065,-13030.280729,OG0003464,M0
10..11,0.1829,28.0404,0.0065,-13030.280729,OG0003464,M0
11..2,0.1839,28.2026,0.0065,-13030.280729,OG0003464,M0
11..3,0.323,49.5229,0.0065,-13030.280729,OG0003464,M0
10..12,0.2485,38.0935,0.0065,-13030.280729,OG0003464,M0
12..5,0.3249,49.8132,0.0065,-13030.280729,OG0003464,M0
12..6,0.2306,35.3515,0.0065,-13030.280729,OG0003464,M0
9..4,0.238,36.4862,0.0065,-13030.280729,OG0003464,M0
8..7,0.2303,35.3085,0.0065,-13030.280729,OG0003464,M0
8..1,0.0915,3.4137,0.0268,-7363.793078,OG0003435,M0
8..9,0.0278,1.0352,0.0268,-7363.793078,OG0003435,M0
9..10,0.0227,0.845,0.0268,-7363.793078,OG0003435,M0
10..11,0.0555,2.0696,0.0268,-7363.793078,OG0003435,M0
11..2,0.0283,1.0562,0.0268,-7363.793078,OG0003435,M0
11..3,0.0332,1.2381,0.0268,-7363.793078,OG0003435,M0
10..12,0.1124,4.191,0.0268,-7363.793078,OG0003435,M0
12..5,0.0423,1.5777,0.0268,-7363.793078,OG0003435,M0
12..6,0.0467,1.7416,0.0268,-7363.793078,OG0003435,M0
9..4,0.0989,3.6897,0.0268,-7363.793078,OG0003435,M0
8..7,0.0805,3.0015,0.0268,-7363.793078,OG0003435,M0
8..1,0.1552,49.0189,0.0032,-6711.499953,OG0003436,M0
8..9,0.0754,23.8044,0.0032,-6711.499953,OG0003436,M0
9..10,0.0318,10.0486,0.0032,-6711.499953,OG0003436,M0
10..11,0.1122,35.4265,0.0032,-6711.499953,OG0003436,M0
11..2,0.1314,41.5093,0.0032,-6711.499953,OG0003436,M0
11..3,0.1131,35.7194,0.0032,-6711.499953,OG0003436,M0
10..4,0.2434,76.8591,0.0032,-6711.499953,OG0003436,M0
9..12,0.1223,38.6142,0.0032,-6711.499953,OG0003436,M0
12..5,0.0949,29.9754,0.0032,-6711.499953,OG0003436,M0
12..6,0.1071,33.8271,0.0032,-6711.499953,OG0003436,M0
8..7,0.1485,46.9107,0.0032,-6711.499953,OG0003436,M0
8..1,0.1704,7.6201,0.0224,-8267.415365,OG0003463,M0
8..9,0.0596,2.6646,0.0224,-8267.415365,OG0003463,M0
9..10,0.1351,6.0392,0.0224,-8267.415365,OG0003463,M0
10..2,0.0618,2.7643,0.0224,-8267.415365,OG0003463,M0
10..3,0.0882,3.9443,0.0224,-8267.415365,OG0003463,M0
9..11,0.0185,0.8256,0.0224,-8267.415365,OG0003463,M0
11..4,0.1459,6.5224,0.0224,-8267.415365,OG0003463,M0
11..12,0.1536,6.8685,0.0224,-8267.415365,OG0003463,M0
12..5,0.0901,4.0273,0.0224,-8267.415365,OG0003463,M0
12..6,0.0947,4.235,0.0224,-8267.415365,OG0003463,M0
8..7,0.1992,8.9052,0.0224,-8267.415365,OG0003463,M0
8..1,0.2063,2.4482,0.0843,-17855.659212,OG0003438,M0
8..9,0.0991,1.1761,0.0843,-17855.659212,OG0003438,M0
9..10,0.0523,0.6206,0.0843,-17855.659212,OG0003438,M0
10..11,0.1913,2.2703,0.0843,-17855.659212,OG0003438,M0
11..2,0.1278,1.5169,0.0843,-17855.659212,OG0003438,M0
11..3,0.2575,3.0559,0.0843,-17855.659212,OG0003438,M0
10..12,0.1302,1.5451,0.0843,-17855.659212,OG0003438,M0
12..5,0.1024,1.2147,0.0843,-17855.659212,OG0003438,M0
12..6,0.1097,1.3017,0.0843,-17855.659212,OG0003438,M0
9..4,0.1704,2.022,0.0843,-17855.659212,OG0003438,M0
8..7,0.2156,2.558,0.0843,-17855.659212,OG0003438,M0
8..1,0.2102,39.0724,0.0054,-7669.250594,OG0003453,M0
8..9,0.0472,8.7687,0.0054,-7669.250594,OG0003453,M0
9..10,0.0826,15.3551,0.0054,-7669.250594,OG0003453,M0
10..11,0.067,12.4585,0.0054,-7669.250594,OG0003453,M0
11..2,0.162,30.1137,0.0054,-7669.250594,OG0003453,M0
11..3,0.2103,39.0786,0.0054,-7669.250594,OG0003453,M0
10..12,0.1634,30.3759,0.0054,-7669.250594,OG0003453,M0
12..5,0.2131,39.5966,0.0054,-7669.250594,OG0003453,M0
12..6,0.1513,28.1253,0.0054,-7669.250594,OG0003453,M0
9..7,0.3478,64.6289,0.0054,-7669.250594,OG0003453,M0
8..4,0.1006,18.6967,0.0054,-7669.250594,OG0003453,M0
8..1,0.1171,2.4021,0.0487,-11352.673895,OG0003485,M0
8..9,0.0429,0.8792,0.0487,-11352.673895,OG0003485,M0
9..10,0.0169,0.3461,0.0487,-11352.673895,OG0003485,M0
10..11,0.0605,1.2416,0.0487,-11352.673895,OG0003485,M0
11..2,0.0399,0.8193,0.0487,-11352.673895,OG0003485,M0
11..3,0.0549,1.1267,0.0487,-11352.673895,OG0003485,M0
10..12,0.1131,2.32,0.0487,-11352.673895,OG0003485,M0
12..5,0.0626,1.2842,0.0487,-11352.673895,OG0003485,M0
12..6,0.0619,1.2704,0.0487,-11352.673895,OG0003485,M0
9..4,0.0814,1.6701,0.0487,-11352.673895,OG0003485,M0
8..7,0.0978,2.0053,0.0487,-11352.673895,OG0003485,M0
8..1,0.2096,18.4951,0.0113,-11508.815642,OG0003486,M0
8..9,0.1004,8.8571,0.0113,-11508.815642,OG0003486,M0
9..10,0.036,3.1783,0.0113,-11508.815642,OG0003486,M0
10..11,0.1469,12.9601,0.0113,-11508.815642,OG0003486,M0
11..2,0.1228,10.8331,0.0113,-11508.815642,OG0003486,M0
11..3,0.1329,11.729,0.0113,-11508.815642,OG0003486,M0
10..4,0.2237,19.7357,0.0113,-11508.815642,OG0003486,M0
9..12,0.2195,19.3667,0.0113,-11508.815642,OG0003486,M0
12..5,0.1653,14.5838,0.0113,-11508.815642,OG0003486,M0
12..6,0.1865,16.4549,0.0113,-11508.815642,OG0003486,M0
8..7,0.243,21.4401,0.0113,-11508.815642,OG0003486,M0
8..1,0.1553,2.1805,0.0712,-20748.774192,OG0003443,M0
8..9,0.0471,0.6613,0.0712,-20748.774192,OG0003443,M0
9..10,0.053,0.7439,0.0712,-20748.774192,OG0003443,M0
10..11,0.0854,1.1994,0.0712,-20748.774192,OG0003443,M0
11..2,0.1092,1.5323,0.0712,-20748.774192,OG0003443,M0
11..3,0.1105,1.5513,0.0712,-20748.774192,OG0003443,M0
10..12,0.071,0.9965,0.0712,-20748.774192,OG0003443,M0
12..5,0.1394,1.957,0.0712,-20748.774192,OG0003443,M0
12..6,0.1454,2.0407,0.0712,-20748.774192,OG0003443,M0
9..4,0.1625,2.2805,0.0712,-20748.774192,OG0003443,M0
8..7,0.1723,2.419,0.0712,-20748.774192,OG0003443,M0
8..1,0.3159,36.4981,0.0087,-2614.871705,OG0003447,M0
8..9,0.0379,4.3839,0.0087,-2614.871705,OG0003447,M0
9..10,0.0638,7.3676,0.0087,-2614.871705,OG0003447,M0
10..2,0.0973,11.2369,0.0087,-2614.871705,OG0003447,M0
10..3,0.1114,12.875,0.0087,-2614.871705,OG0003447,M0
9..7,0.2132,24.6358,0.0087,-2614.871705,OG0003447,M0
8..11,0.0587,6.7789,0.0087,-2614.871705,OG0003447,M0
11..4,0.0712,8.2294,0.0087,-2614.871705,OG0003447,M0
11..12,0.2111,24.3901,0.0087,-2614.871705,OG0003447,M0
12..5,0.1142,13.1976,0.0087,-2614.871705,OG0003447,M0
12..6,0.138,15.9441,0.0087,-2614.871705,OG0003447,M0
8..1,0.1437,2.6858,0.0535,-8048.398106,OG0003475,M0
8..9,0.0758,1.4168,0.0535,-8048.398106,OG0003475,M0
9..10,0.0375,0.7015,0.0535,-8048.398106,OG0003475,M0
10..11,0.0959,1.7911,0.0535,-8048.398106,OG0003475,M0
11..2,0.0623,1.1641,0.0535,-8048.398106,OG0003475,M0
11..3,0.0611,1.1416,0.0535,-8048.398106,OG0003475,M0
10..12,0.1006,1.8803,0.0535,-8048.398106,OG0003475,M0
12..5,0.0877,1.6392,0.0535,-8048.398106,OG0003475,M0
12..6,0.1039,1.9416,0.0535,-8048.398106,OG0003475,M0
9..4,0.14,2.6162,0.0535,-8048.398106,OG0003475,M0
8..7,0.1338,2.4998,0.0535,-8048.398106,OG0003475,M0
8..1,0.1655,4.0065,0.0413,-12054.663596,OG0003478,M0
8..9,0.0499,1.2084,0.0413,-12054.663596,OG0003478,M0
9..10,0.044,1.0651,0.0413,-12054.663596,OG0003478,M0
10..11,0.0839,2.0312,0.0413,-12054.663596,OG0003478,M0
11..2,0.0697,1.6874,0.0413,-12054.663596,OG0003478,M0
11..3,0.1088,2.6341,0.0413,-12054.663596,OG0003478,M0
10..12,0.2015,4.8782,0.0413,-12054.663596,OG0003478,M0
12..5,0.1358,3.2866,0.0413,-12054.663596,OG0003478,M0
12..6,0.1376,3.332,0.0413,-12054.663596,OG0003478,M0
9..4,0.1756,4.2512,0.0413,-12054.663596,OG0003478,M0
8..7,0.1932,4.6779,0.0413,-12054.663596,OG0003478,M0
8..1,0.1244,1.8682,0.0666,-8122.500417,OG0003490,M0
8..9,0.0509,0.7643,0.0666,-8122.500417,OG0003490,M0
9..10,0.0192,0.2888,0.0666,-8122.500417,OG0003490,M0
10..11,0.1075,1.6148,0.0666,-8122.500417,OG0003490,M0
11..2,0.0821,1.2325,0.0666,-8122.500417,OG0003490,M0
11..3,0.0857,1.2877,0.0666,-8122.500417,OG0003490,M0
10..4,0.144,2.1631,0.0666,-8122.500417,OG0003490,M0
9..12,0.12,1.8025,0.0666,-8122.500417,OG0003490,M0
12..5,0.089,1.3363,0.0666,-8122.500417,OG0003490,M0
12..6,0.0958,1.4388,0.0666,-8122.500417,OG0003490,M0
8..7,0.1901,2.8554,0.0666,-8122.500417,OG0003490,M0
8..1,0.1297,8.1796,0.0159,-4970.94846,OG0003491,M0
8..9,0.0396,2.4947,0.0159,-4970.94846,OG0003491,M0
9..10,0.0287,1.8085,0.0159,-4970.94846,OG0003491,M0
10..11,0.0609,3.8419,0.0159,-4970.94846,OG0003491,M0
11..2,0.0138,0.8729,0.0159,-4970.94846,OG0003491,M0
11..3,0.0465,2.9354,0.0159,-4970.94846,OG0003491,M0
10..4,0.0568,3.5851,0.0159,-4970.94846,OG0003491,M0
9..12,0.0759,4.7843,0.0159,-4970.94846,OG0003491,M0
12..5,0.1107,6.9841,0.0159,-4970.94846,OG0003491,M0
12..6,0.0789,4.9786,0.0159,-4970.94846,OG0003491,M0
8..7,0.0906,5.7116,0.0159,-4970.94846,OG0003491,M0
8..1,0.1549,64.3808,0.0024,-15837.191186,OG0003450,M0
8..9,0.0451,18.7629,0.0024,-15837.191186,OG0003450,M0
9..10,0.0317,13.1888,0.0024,-15837.191186,OG0003450,M0
10..11,0.0984,40.8893,0.0024,-15837.191186,OG0003450,M0
11..2,0.1024,42.5679,0.0024,-15837.191186,OG0003450,M0
11..3,0.1458,60.6243,0.0024,-15837.191186,OG0003450,M0
10..4,0.1649,68.5679,0.0024,-15837.191186,OG0003450,M0
9..12,0.154,64.0234,0.0024,-15837.191186,OG0003450,M0
12..5,0.1181,49.0934,0.0024,-15837.191186,OG0003450,M0
12..6,0.1236,51.3888,0.0024,-15837.191186,OG0003450,M0
8..7,0.1639,68.1371,0.0024,-15837.191186,OG0003450,M0
8..1,0.2607,3.7952,0.0687,-5074.891163,OG0003448,M0
8..9,0.1063,1.5476,0.0687,-5074.891163,OG0003448,M0
9..10,0.0279,0.406,0.0687,-5074.891163,OG0003448,M0
10..11,0.0676,0.9839,0.0687,-5074.891163,OG0003448,M0
11..2,0.102,1.4854,0.0687,-5074.891163,OG0003448,M0
11..3,0.1123,1.6352,0.0687,-5074.891163,OG0003448,M0
10..12,0.1112,1.619,0.0687,-5074.891163,OG0003448,M0
12..5,0.1274,1.8552,0.0687,-5074.891163,OG0003448,M0
12..6,0.08,1.1652,0.0687,-5074.891163,OG0003448,M0
9..4,0.093,1.3531,0.0687,-5074.891163,OG0003448,M0
8..7,0.1907,2.7762,0.0687,-5074.891163,OG0003448,M0
8..1,0.1638,35.0661,0.0047,-10217.868706,OG0003445,M0
8..9,0.0574,12.2822,0.0047,-10217.868706,OG0003445,M0
9..10,0.1284,27.4868,0.0047,-10217.868706,OG0003445,M0
10..2,0.1781,38.1219,0.0047,-10217.868706,OG0003445,M0
10..3,0.2157,46.1661,0.0047,-10217.868706,OG0003445,M0
9..11,0.0625,13.3833,0.0047,-10217.868706,OG0003445,M0
11..4,0.1465,31.3622,0.0047,-10217.868706,OG0003445,M0
11..12,0.1073,22.9564,0.0047,-10217.868706,OG0003445,M0
12..5,0.186,39.8078,0.0047,-10217.868706,OG0003445,M0
12..6,0.1624,34.7513,0.0047,-10217.868706,OG0003445,M0
8..7,0.2227,47.6706,0.0047,-10217.868706,OG0003445,M0
8..1,0.295,38.3423,0.0077,-5078.957849,OG0003482,M0
8..9,0.0396,5.1415,0.0077,-5078.957849,OG0003482,M0
9..10,0.0345,4.4786,0.0077,-5078.957849,OG0003482,M0
10..11,0.0937,12.1762,0.0077,-5078.957849,OG0003482,M0
11..2,0.1326,17.2391,0.0077,-5078.957849,OG0003482,M0
11..3,0.195,25.3419,0.0077,-5078.957849,OG0003482,M0
10..7,0.2329,30.2717,0.0077,-5078.957849,OG0003482,M0
9..4,0.1508,19.6027,0.0077,-5078.957849,OG0003482,M0
8..12,0.0633,8.2251,0.0077,-5078.957849,OG0003482,M0
12..5,0.1331,17.296,0.0077,-5078.957849,OG0003482,M0
12..6,0.1152,14.9697,0.0077,-5078.957849,OG0003482,M0
8..1,0.0119,4.9303,0.0024,-2424.303244,OG0003452,M0
8..9,0.0,0.0,0.0024,-2424.303244,OG0003452,M0
9..10,0.0,0.0,0.0024,-2424.303244,OG0003452,M0
10..11,0.0556,23.09,0.0024,-2424.303244,OG0003452,M0
11..2,0.0407,16.9095,0.0024,-2424.303244,OG0003452,M0
11..3,0.0448,18.6272,0.0024,-2424.303244,OG0003452,M0
10..7,0.0023,0.9724,0.0024,-2424.303244,OG0003452,M0
9..4,0.0049,2.0429,0.0024,-2424.303244,OG0003452,M0
8..12,0.0461,19.1592,0.0024,-2424.303244,OG0003452,M0
12..5,0.0312,12.9601,0.0024,-2424.303244,OG0003452,M0
12..6,0.0102,4.2556,0.0024,-2424.303244,OG0003452,M0
8..1,0.1458,1.9659,0.0742,-10530.88342,OG0003487,M0
8..9,0.0531,0.7166,0.0742,-10530.88342,OG0003487,M0
9..2,0.1113,1.5012,0.0742,-10530.88342,OG0003487,M0
9..3,0.1051,1.4176,0.0742,-10530.88342,OG0003487,M0
8..10,0.0179,0.2412,0.0742,-10530.88342,OG0003487,M0
10..4,0.1024,1.3804,0.0742,-10530.88342,OG0003487,M0
10..11,0.026,0.3502,0.0742,-10530.88342,OG0003487,M0
11..12,0.1074,1.4486,0.0742,-10530.88342,OG0003487,M0
12..5,0.0939,1.2664,0.0742,-10530.88342,OG0003487,M0
12..6,0.0958,1.2917,0.0742,-10530.88342,OG0003487,M0
11..7,0.1609,2.1695,0.0742,-10530.88342,OG0003487,M0
8..1,0.2201,48.9233,0.0045,-6678.888209,OG0003408,M0
8..9,0.1058,23.5243,0.0045,-6678.888209,OG0003408,M0
9..10,0.0444,9.8725,0.0045,-6678.888209,OG0003408,M0
10..11,0.0943,20.9479,0.0045,-6678.888209,OG0003408,M0
11..2,0.0884,19.6507,0.0045,-6678.888209,OG0003408,M0
11..3,0.2291,50.9268,0.0045,-6678.888209,OG0003408,M0
10..4,0.2,44.4575,0.0045,-6678.888209,OG0003408,M0
9..12,0.0935,20.7713,0.0045,-6678.888209,OG0003408,M0
12..5,0.1636,36.3568,0.0045,-6678.888209,OG0003408,M0
12..6,0.1985,44.1171,0.0045,-6678.888209,OG0003408,M0
8..7,0.3137,69.7142,0.0045,-6678.888209,OG0003408,M0
8..1,0.2173,48.5048,0.0045,-12040.361493,OG0003481,M0
8..9,0.0392,8.7581,0.0045,-12040.361493,OG0003481,M0
9..10,0.1685,37.608,0.0045,-12040.361493,OG0003481,M0
10..2,0.0853,19.0341,0.0045,-12040.361493,OG0003481,M0
10..3,0.1107,24.7147,0.0045,-12040.361493,OG0003481,M0
9..11,0.0429,9.5736,0.0045,-12040.361493,OG0003481,M0
11..4,0.1526,34.0563,0.0045,-12040.361493,OG0003481,M0
11..12,0.1331,29.6983,0.0045,-12040.361493,OG0003481,M0
12..5,0.1903,42.4873,0.0045,-12040.361493,OG0003481,M0
12..6,0.1664,37.1379,0.0045,-12040.361493,OG0003481,M0
8..7,0.1471,32.8247,0.0045,-12040.361493,OG0003481,M0
